date,month_id,scheme,ev_fallback,home_team,away_team,y_true,selected_set,p_selected,ev_selected,score,stake_total,stake_split,hit,profit,stoploss,bankroll,martingale_level
2023-10-08,2023-10,EV,0,HOME,AWAY,4,"(1, 2)",0.3690546159712227,0.37656453710957694,0.37656453710957694,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-2267960.0,5
2023-10-08,2023-10,EV,0,HOME,AWAY,4,"(1, 2)",0.3690546159712227,0.2164113586116172,0.2164113586116172,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-2292260.0,6
2023-10-18,2023-10,EV,0,HOME,AWAY,3,"(1, 2)",0.3690546159712227,1.9469286499194647,1.9469286499194647,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-2365160.0,7
2023-10-21,2023-10,EV,0,HOME,AWAY,1,"(1, 2)",0.3690546159712227,0.5145009949445922,0.5145009949445922,218700,"{1: 109350.0, 2: 109350.0}",1,1093500.0,0,-1271660.0,0
2023-10-21,2023-10,EV,0,HOME,AWAY,3,"(1, 2)",0.3690546159712227,0.22921810461360348,0.22921810461360348,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1271760.0,1
2023-10-21,2023-10,EV,0,HOME,AWAY,2,"(1, 2)",0.3690546159712227,0.2164113586116172,0.2164113586116172,300,"{1: 150.0, 2: 150.0}",1,450.0,0,-1271310.0,0
2023-10-22,2023-10,EV,0,HOME,AWAY,4,"(1, 2)",0.3690546159712227,0.5478260759390086,0.5478260759390086,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1271410.0,1
2023-10-24,2023-10,EV,0,HOME,AWAY,6,"(1, 2)",0.3690546159712227,1.4130847215929325,1.4130847215929325,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1271710.0,2
2023-10-27,2023-10,EV,0,HOME,AWAY,2,"(1, 2)",0.3690546159712227,0.2753499316100063,0.2753499316100063,900,"{1: 450.0, 2: 450.0}",1,1440.0,0,-1270270.0,0
2023-10-27,2023-10,EV,0,HOME,AWAY,6,"(1, 2)",0.3690546159712227,0.2275197189430891,0.2275197189430891,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1270370.0,1
2023-10-28,2023-10,EV,0,HOME,AWAY,7,"(1, 2)",0.3690546159712227,1.5753953089155996,1.5753953089155996,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1270670.0,2
2023-10-28,2023-10,EV,0,HOME,AWAY,5,"(1, 2)",0.3690546159712227,0.2568972008114452,0.2568972008114452,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1271570.0,3
2023-10-29,2023-10,EV,0,HOME,AWAY,7,"(1, 2)",0.3690546159712227,0.2864582919414784,0.2864582919414784,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1274270.0,4
2023-11-02,2023-11,EV,0,HOME,AWAY,1,"(1, 2)",0.3604090097069283,0.4035534119399613,0.4035534119399613,8100,"{1: 4050.0, 2: 4050.0}",1,36450.0,0,-1237820.0,0
2023-11-04,2023-11,EV,0,HOME,AWAY,5,"(1, 2)",0.3604090097069283,0.41447220706162446,0.41447220706162446,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1237920.0,1
2023-11-05,2023-11,EV,0,HOME,AWAY,4,"(1, 2)",0.3604090097069283,0.5592128204426952,0.5592128204426952,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1238220.0,2
2023-11-06,2023-11,EV,0,HOME,AWAY,2,"(1, 2)",0.3604090097069283,0.5619203265500992,0.5619203265500992,900,"{1: 450.0, 2: 450.0}",1,2025.0,0,-1236195.0,0
2023-11-08,2023-11,EV,0,HOME,AWAY,3,"(1, 2)",0.3604090097069283,0.3735045326823765,0.3735045326823765,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1236295.0,1
2023-11-09,2023-11,EV,0,HOME,AWAY,3,"(1, 2)",0.3604090097069283,0.5346233387459416,0.5346233387459416,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1236595.0,2
2023-11-11,2023-11,EV,0,HOME,AWAY,6,"(1, 2)",0.3604090097069283,1.3811850434430162,1.3811850434430162,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1237495.0,3
2023-11-13,2023-11,EV,0,HOME,AWAY,1,"(1, 2)",0.3604090097069283,1.0807850215592119,1.0807850215592119,2700,"{1: 1350.0, 2: 1350.0}",1,20250.0,0,-1217245.0,0
2023-11-16,2023-11,EV,0,HOME,AWAY,5,"(1, 2)",0.3604090097069283,3.7297024722130887,3.7297024722130887,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1217345.0,1
2023-11-16,2023-11,EV,0,HOME,AWAY,7,"(1, 2)",0.3604090097069283,3.5876693649394227,3.5876693649394227,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1217645.0,2
2023-11-17,2023-11,EV,0,HOME,AWAY,4,"(1, 2)",0.3604090097069283,3.7842964478214043,3.7842964478214043,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1218545.0,3
2023-11-17,2023-11,EV,0,HOME,AWAY,2,"(1, 2)",0.3604090097069283,2.134936989605954,2.134936989605954,2700,"{1: 1350.0, 2: 1350.0}",1,11475.0,0,-1207070.0,0
2023-11-19,2023-11,EV,0,HOME,AWAY,7,"(1, 2)",0.3604090097069283,3.6422633405477383,3.6422633405477383,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1207170.0,1
2023-11-22,2023-11,EV,0,HOME,AWAY,6,"(1, 2)",0.3604090097069283,3.942752133123588,3.942752133123588,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1207470.0,2
2023-11-25,2023-11,EV,0,HOME,AWAY,6,"(1, 2)",0.3604090097069283,0.4663586765625358,0.4663586765625358,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1208370.0,3
2023-11-28,2023-11,EV,0,HOME,AWAY,7,"(1, 2)",0.3604090097069283,0.9278775045099052,0.9278775045099052,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1211070.0,4
2023-12-02,2023-12,EV,0,HOME,AWAY,3,"(1, 2)",0.36731987010055844,0.3859668107587706,0.3859668107587706,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-1219170.0,5
2023-12-04,2023-12,EV,0,HOME,AWAY,2,"(1, 2)",0.36731987010055844,0.7962926517479643,0.7962926517479643,24300,"{1: 12150.0, 2: 12150.0}",1,60750.0,0,-1158420.0,0
2023-12-04,2023-12,EV,0,HOME,AWAY,2,"(1, 2)",0.36731987010055844,0.35275482051780127,0.35275482051780127,100,"{1: 50.0, 2: 50.0}",1,165.0,0,-1158255.0,0
2023-12-04,2023-12,EV,0,HOME,AWAY,2,"(1, 2)",0.36731987010055844,0.3273488334746,0.3273488334746,100,"{1: 50.0, 2: 50.0}",1,170.00000000000003,0,-1158085.0,0
2023-12-07,2023-12,EV,0,HOME,AWAY,4,"(1, 2)",0.36731987010055844,0.4810614384997989,0.4810614384997989,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1158185.0,1
2023-12-07,2023-12,EV,0,HOME,AWAY,2,"(1, 2)",0.36731987010055844,0.30357517653934285,0.30357517653934285,300,"{1: 150.0, 2: 150.0}",1,502.5,0,-1157682.5,0
2023-12-08,2023-12,EV,0,HOME,AWAY,4,"(1, 2)",0.36731987010055844,1.5837323434853827,1.5837323434853827,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1157782.5,1
2023-12-08,2023-12,EV,0,HOME,AWAY,2,"(1, 2)",0.36731987010055844,0.4390494563361129,0.4390494563361129,300,"{1: 150.0, 2: 150.0}",1,562.5,0,-1157220.0,0
2023-12-09,2023-12,EV,0,HOME,AWAY,3,"(1, 2)",0.36731987010055844,0.3107428383541153,0.3107428383541153,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1157320.0,1
2023-12-13,2023-12,EV,0,HOME,AWAY,4,"(1, 2)",0.36731987010055844,0.3804314790519423,0.3804314790519423,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1157620.0,2
2023-12-17,2023-12,EV,0,HOME,AWAY,4,"(1, 2)",0.36731987010055844,0.3107428383541153,0.3107428383541153,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1158520.0,3
2023-12-18,2023-12,EV,0,HOME,AWAY,3,"(1, 2)",0.36731987010055844,0.43351412462928485,0.43351412462928485,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1161220.0,4
2023-12-21,2023-12,EV,0,HOME,AWAY,5,"(1, 2)",0.36731987010055844,0.4755261067929708,0.4755261067929708,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-1169320.0,5
2023-12-21,2023-12,EV,0,HOME,AWAY,3,"(1, 2)",0.36731987010055844,0.3218135017677717,0.3218135017677717,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-1193620.0,6
2023-12-21,2023-12,EV,0,HOME,AWAY,4,"(1, 2)",0.36731987010055844,0.3218135017677717,0.3218135017677717,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-1266520.0,7
2023-12-30,2023-12,EV,0,HOME,AWAY,2,"(1, 2)",0.36731987010055844,0.30911050824617115,0.30911050824617115,218700,"{1: 109350.0, 2: 109350.0}",1,371790.00000000006,0,-894730.0,0
2024-01-07,2024-01,EV,0,HOME,AWAY,5,"(1, 2)",0.4193069186548575,0.8492850494683111,0.8492850494683111,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-894830.0,1
2024-01-08,2024-01,EV,0,HOME,AWAY,2,"(1, 2)",0.4193069186548575,0.49482031886704236,0.49482031886704236,300,"{1: 150.0, 2: 150.0}",1,510.0,0,-894320.0,0
2024-01-13,2024-01,EV,0,HOME,AWAY,3,"(1, 2)",0.4193069186548575,1.3000842177099048,1.3000842177099048,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-894420.0,1
2024-01-14,2024-01,EV,0,HOME,AWAY,6,"(1, 2)",0.4193069186548575,0.7444583198045969,0.7444583198045969,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-894720.0,2
2024-01-20,2024-01,EV,0,HOME,AWAY,1,"(1, 2)",0.4193069186548575,0.5511702148972417,0.5511702148972417,900,"{1: 450.0, 2: 450.0}",1,3600.0,0,-891120.0,0
2024-01-21,2024-01,EV,0,HOME,AWAY,1,"(1, 2)",0.4193069186548575,1.0868038419974866,1.0868038419974866,100,"{1: 50.0, 2: 50.0}",1,600.0,0,-890520.0,0
2024-01-21,2024-01,EV,0,HOME,AWAY,5,"(1, 2)",0.4193069186548575,0.6075201109274408,0.6075201109274408,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-890620.0,1
2024-01-21,2024-01,EV,0,HOME,AWAY,5,"(1, 2)",0.4193069186548575,0.4142320060200855,0.4142320060200855,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-890920.0,2
2024-01-24,2024-01,EV,0,HOME,AWAY,4,"(1, 2)",0.4193069186548575,0.6699296111618294,0.6699296111618294,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-891820.0,3
2024-01-25,2024-01,EV,0,HOME,AWAY,1,"(1, 2)",0.4193069186548575,0.44240695403518515,0.44240695403518515,2700,"{1: 1350.0, 2: 1350.0}",1,9787.5,0,-882032.5,0
2024-01-25,2024-01,EV,0,HOME,AWAY,1,"(1, 2)",0.4193069186548575,0.43634734983099577,0.43634734983099577,100,"{1: 50.0, 2: 50.0}",1,362.5,0,-881670.0,0
2024-01-27,2024-01,EV,0,HOME,AWAY,2,"(1, 2)",0.4193069186548575,0.4402838810293379,0.4402838810293379,100,"{1: 50.0, 2: 50.0}",1,147.5,0,-881522.5,0
2024-01-27,2024-01,EV,0,HOME,AWAY,5,"(1, 2)",0.4193069186548575,0.43634734983099577,0.43634734983099577,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-881622.5,1
2024-01-28,2024-01,EV,0,HOME,AWAY,7,"(1, 2)",0.4193069186548575,0.6075201109274408,0.6075201109274408,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-881922.5,2
2024-01-28,2024-01,EV,0,HOME,AWAY,7,"(1, 2)",0.4193069186548575,0.5269317980804842,0.5269317980804842,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-882822.5,3
2024-01-28,2024-01,EV,0,HOME,AWAY,0,"(1, 2)",0.4193069186548575,0.4987568500653845,0.4987568500653845,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-885522.5,4
2024-02-01,2024-02,EV,0,HOME,AWAY,4,"(1, 2)",0.40953153683860366,0.38933253592357997,0.38933253592357997,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-893622.5,5
2024-02-03,2024-02,EV,0,HOME,AWAY,4,"(1, 2)",0.40953153683860366,0.8861297344441113,0.8861297344441113,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-917922.5,6
2024-02-03,2024-02,EV,0,HOME,AWAY,4,"(1, 2)",0.40953153683860366,0.36546098961567797,0.36546098961567797,72900,"{1: 36450.0, 2: 36450.0}",0,-72900.0,0,-990822.5,7
2024-02-19,2024-02,EV,0,HOME,AWAY,5,"(1, 2)",0.40953153683860366,0.4320365543634761,0.4320365543634761,218700,"{1: 109350.0, 2: 109350.0}",0,-218700.0,1,-1209522.5,0
2024-02-19,2024-02,EV,0,HOME,AWAY,3,"(3, 4)",0.3778075035569425,0.3041586978006994,0.3041586978006994,100,"{3: 50.0, 4: 50.0}",1,147.5,0,-1209375.0,0
2024-02-21,2024-02,EV,0,HOME,AWAY,1,"(1, 2)",0.40953153683860366,0.29888542486787983,0.29888542486787983,100,"{1: 50.0, 2: 50.0}",1,325.0,0,-1209050.0,0
2024-02-22,2024-02,EV,0,HOME,AWAY,5,"(1, 2)",0.40953153683860366,0.553251910705121,0.553251910705121,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1209150.0,1
2024-02-22,2024-02,EV,0,HOME,AWAY,2,"(1, 2)",0.40953153683860366,0.36546098961567797,0.36546098961567797,300,"{1: 150.0, 2: 150.0}",1,450.0,0,-1208700.0,0
2024-02-24,2024-02,EV,0,HOME,AWAY,3,"(1, 2)",0.40953153683860366,0.367980526703632,0.367980526703632,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1208800.0,1
2024-02-24,2024-02,EV,0,HOME,AWAY,2,"(1, 2)",0.40953153683860366,0.32188153879776404,0.32188153879776404,300,"{1: 150.0, 2: 150.0}",1,465.0,0,-1208335.0,0
2024-02-25,2024-02,EV,0,HOME,AWAY,2,"(3, 4)",0.3778075035569425,0.3774405653044597,0.3774405653044597,100,"{3: 50.0, 4: 50.0}",0,-100.0,0,-1208435.0,1
2024-02-25,2024-02,EV,0,HOME,AWAY,3,"(1, 2)",0.40953153683860366,0.32275697117578206,0.32275697117578206,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1208735.0,2
2024-02-25,2024-02,EV,0,HOME,AWAY,4,"(1, 2)",0.40953153683860366,0.3167890845988066,0.3167890845988066,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1209635.0,3
2024-02-25,2024-02,EV,0,HOME,AWAY,1,"(1, 2)",0.40953153683860366,0.2929175382909044,0.2929175382909044,2700,"{1: 1350.0, 2: 1350.0}",1,8775.0,0,-1200860.0,0
2024-02-26,2024-02,EV,0,HOME,AWAY,5,"(1, 2)",0.40953153683860366,0.5711555704360476,0.5711555704360476,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1200960.0,1
2024-02-26,2024-02,EV,0,HOME,AWAY,4,"(1, 2)",0.40953153683860366,0.443972327517427,0.443972327517427,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1201260.0,2
2024-03-03,2024-03,EV,0,HOME,AWAY,3,"(1, 2)",0.38917733797198584,0.3296231862484853,0.3296231862484853,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1202160.0,3
2024-03-07,2024-03,EV,0,HOME,AWAY,4,"(1, 2)",0.38917733797198584,0.3411558344511174,0.3411558344511174,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1204860.0,4
2024-03-09,2024-03,EV,0,HOME,AWAY,2,"(1, 2)",0.38917733797198584,0.36422113085638186,0.36422113085638186,8100,"{1: 4050.0, 2: 4050.0}",1,13365.0,0,-1191495.0,0
2024-03-10,2024-03,EV,0,HOME,AWAY,4,"(1, 2)",0.38917733797198584,0.3411558344511174,0.3411558344511174,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1191595.0,1
2024-03-10,2024-03,EV,0,HOME,AWAY,2,"(1, 2)",0.38917733797198584,0.3296231862484853,0.3296231862484853,300,"{1: 150.0, 2: 150.0}",1,450.0,0,-1191145.0,0
2024-03-15,2024-03,EV,0,HOME,AWAY,5,"(1, 2)",0.38917733797198584,0.32674993197119706,0.32674993197119706,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1191245.0,1
2024-03-16,2024-03,EV,0,HOME,AWAY,7,"(1, 2)",0.38917733797198584,0.620039839268721,0.620039839268721,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1191545.0,2
2024-03-21,2024-03,EV,0,HOME,AWAY,3,"(1, 2)",0.38917733797198584,0.3469221585524336,0.3469221585524336,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1192445.0,3
2024-03-22,2024-03,EV,0,HOME,AWAY,5,"(1, 2)",0.38917733797198584,0.7684979154441851,0.7684979154441851,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1195145.0,4
2024-03-26,2024-03,EV,0,HOME,AWAY,3,"(1, 2)",0.38917733797198584,0.39231957613358537,0.39231957613358537,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-1203245.0,5
2024-03-26,2024-03,EV,0,HOME,AWAY,1,"(1, 2)",0.38917733797198584,0.3692542797283209,0.3692542797283209,24300,"{1: 12150.0, 2: 12150.0}",1,97200.0,0,-1106045.0,0
2024-03-27,2024-03,EV,0,HOME,AWAY,7,"(1, 2)",0.38917733797198584,1.2124057935118238,1.2124057935118238,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1106145.0,1
2024-03-30,2024-03,EV,0,HOME,AWAY,3,"(1, 2)",0.38917733797198584,0.7115678496604012,0.7115678496604012,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1106445.0,2
2024-03-30,2024-03,EV,0,HOME,AWAY,3,"(1, 2)",0.38917733797198584,0.48961391062658177,0.48961391062658177,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1107345.0,3
2024-03-31,2024-03,EV,0,HOME,AWAY,2,"(1, 2)",0.38917733797198584,0.7403994701669816,0.7403994701669816,2700,"{1: 1350.0, 2: 1350.0}",1,6075.0,0,-1101270.0,0
2024-03-31,2024-03,EV,0,HOME,AWAY,3,"(1, 2)",0.38917733797198584,0.3098076395085676,0.3098076395085676,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1101370.0,1
2024-04-04,2024-04,EV,0,HOME,AWAY,2,"(1, 2)",0.41397340122879767,0.7926914191053149,0.7926914191053149,300,"{1: 150.0, 2: 150.0}",1,637.5,0,-1100732.5,0
2024-04-05,2024-04,EV,0,HOME,AWAY,4,"(1, 2)",0.41397340122879767,1.0864649962875959,1.0864649962875959,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1100832.5,1
2024-04-06,2024-04,EV,0,HOME,AWAY,5,"(1, 2)",0.41397340122879767,0.46153439484141856,0.46153439484141856,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1101132.5,2
2024-04-07,2024-04,EV,0,HOME,AWAY,4,"(1, 2)",0.41397340122879767,0.5423112802069752,0.5423112802069752,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1102032.5,3
2024-04-07,2024-04,EV,0,HOME,AWAY,6,"(1, 2)",0.41397340122879767,0.48088786831605645,0.48088786831605645,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1104732.5,4
2024-04-12,2024-04,EV,0,HOME,AWAY,3,"(1, 2)",0.41397340122879767,0.5543312626116266,0.5543312626116266,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-1112832.5,5
2024-04-13,2024-04,EV,0,HOME,AWAY,2,"(1, 2)",0.41397340122879767,0.6758545865258037,0.6758545865258037,24300,"{1: 12150.0, 2: 12150.0}",1,48600.0,0,-1064232.5,0
2024-04-13,2024-04,EV,0,HOME,AWAY,6,"(1, 2)",0.41397340122879767,0.5323090926825267,0.5323090926825267,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1064332.5,1
2024-04-13,2024-04,EV,0,HOME,AWAY,3,"(1, 2)",0.41397340122879767,0.48557435965072204,0.48557435965072204,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1064632.5,2
2024-04-13,2024-04,EV,0,HOME,AWAY,4,"(1, 2)",0.41397340122879767,0.4398376756994482,0.4398376756994482,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1065532.5,3
2024-04-16,2024-04,EV,0,HOME,AWAY,6,"(1, 2)",0.41397340122879767,0.4735543772460704,0.4735543772460704,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1068232.5,4
2024-04-20,2024-04,EV,0,HOME,AWAY,1,"(1, 2)",0.41397340122879767,0.43415313528425203,0.43415313528425203,8100,"{1: 4050.0, 2: 4050.0}",1,30780.0,0,-1037452.5,0
2024-04-26,2024-04,EV,0,HOME,AWAY,7,"(1, 2)",0.41397340122879767,0.6024111922302335,0.6024111922302335,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1037552.5,1
2024-04-27,2024-04,EV,0,HOME,AWAY,6,"(1, 2)",0.41397340122879767,0.5590177539462924,0.5590177539462924,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1037852.5,2
2024-04-27,2024-04,EV,0,HOME,AWAY,3,"(1, 2)",0.41397340122879767,0.498917841923034,0.498917841923034,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1038752.5,3
2024-04-28,2024-04,EV,0,HOME,AWAY,7,"(1, 2)",0.41397340122879767,0.5964012010279076,0.5964012010279076,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1041452.5,4
2024-05-04,2024-05,EV,0,HOME,AWAY,2,"(1, 2)",0.35525728214795155,0.5343130557566635,0.5343130557566635,8100,"{1: 4050.0, 2: 4050.0}",1,16807.5,0,-1024645.0,0
2024-05-05,2024-05,EV,0,HOME,AWAY,6,"(1, 2)",0.35525728214795155,0.5451169133577349,0.5451169133577349,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1024745.0,1
2024-05-05,2024-05,EV,0,HOME,AWAY,6,"(1, 2)",0.35525728214795155,0.42150756028911607,0.42150756028911607,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1025045.0,2
2024-05-11,2024-05,EV,0,HOME,AWAY,3,"(1, 2)",0.35525728214795155,0.5451169133577349,0.5451169133577349,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1025945.0,3
2024-05-11,2024-05,EV,0,HOME,AWAY,2,"(1, 2)",0.35525728214795155,0.35191749522585436,0.35191749522585436,2700,"{1: 1350.0, 2: 1350.0}",1,5062.5,0,-1020882.5,0
2024-05-14,2024-05,EV,0,HOME,AWAY,6,"(1, 2)",0.35525728214795155,0.4161056314885805,0.4161056314885805,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1020982.5,1
2024-05-15,2024-05,EV,0,HOME,AWAY,2,"(1, 2)",0.35525728214795155,0.3867125277574852,0.3867125277574852,300,"{1: 150.0, 2: 150.0}",1,562.5,0,-1020420.0,0
2024-05-18,2024-05,EV,0,HOME,AWAY,4,"(1, 2)",0.35525728214795155,0.8967207170898652,0.8967207170898652,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1020520.0,1
2024-05-18,2024-05,EV,0,HOME,AWAY,6,"(1, 2)",0.35525728214795155,0.6069215898920444,0.6069215898920444,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1020820.0,2
2024-05-18,2024-05,EV,0,HOME,AWAY,4,"(1, 2)",0.35525728214795155,0.5451169133577349,0.5451169133577349,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1021720.0,3
2024-05-18,2024-05,EV,0,HOME,AWAY,3,"(1, 2)",0.35525728214795155,0.4833122368234255,0.4833122368234255,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-1024420.0,4
2024-05-19,2024-05,EV,0,HOME,AWAY,4,"(1, 2)",0.35525728214795155,0.8001210080239249,0.8001210080239249,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-1032520.0,5
2024-05-19,2024-05,EV,0,HOME,AWAY,2,"(1, 2)",0.35525728214795155,0.7035212989579847,0.7035212989579847,24300,"{1: 12150.0, 2: 12150.0}",1,57712.5,0,-974807.5,0
2024-05-19,2024-05,EV,0,HOME,AWAY,3,"(1, 2)",0.35525728214795155,0.4833122368234255,0.4833122368234255,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-974907.5,1
2024-05-19,2024-05,EV,0,HOME,AWAY,3,"(1, 2)",0.35525728214795155,0.42150756028911607,0.42150756028911607,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-975207.5,2
2024-05-26,2024-05,EV,0,HOME,AWAY,6,"(1, 2)",0.35525728214795155,0.37050674135587824,0.37050674135587824,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-976107.5,3
2024-06-02,2024-06,EV,0,HOME,AWAY,4,"(1, 2)",0.3795166344314531,0.20499397871823466,0.20499397871823466,2700,"{1: 1350.0, 2: 1350.0}",0,-2700.0,0,-978807.5,4
2024-06-06,2024-06,EV,0,HOME,AWAY,7,"(1, 2)",0.3795166344314531,0.8831554249772178,0.8831554249772178,8100,"{1: 4050.0, 2: 4050.0}",0,-8100.0,0,-986907.5,5
2024-06-06,2024-06,EV,0,HOME,AWAY,6,"(1, 2)",0.3795166344314531,0.15755439941430316,0.15755439941430316,24300,"{1: 12150.0, 2: 12150.0}",0,-24300.0,0,-1011207.5,6
2024-06-08,2024-06,EV,0,HOME,AWAY,2,"(3, 4)",0.390032532852451,0.15529288199269153,0.15529288199269153,72900,"{3: 36450.0, 4: 36450.0}",0,-72900.0,0,-1084107.5,7
2024-06-09,2024-06,EV,0,HOME,AWAY,6,"(1, 2)",0.3795166344314531,0.14977679265631716,0.14977679265631716,218700,"{1: 109350.0, 2: 109350.0}",0,-218700.0,1,-1302807.5,0
2024-06-11,2024-06,EV,0,HOME,AWAY,4,"(1, 2)",0.3795166344314531,0.28498675977211496,0.28498675977211496,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1302907.5,1
2024-06-11,2024-06,EV,0,HOME,AWAY,5,"(1, 2)",0.3795166344314531,0.1688863915702874,0.1688863915702874,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1303207.5,2
2024-06-20,2024-06,EV,0,HOME,AWAY,1,"(1, 2)",0.3795166344314531,0.1936619865622502,0.1936619865622502,900,"{1: 450.0, 2: 450.0}",1,2925.0,0,-1300282.5,0
2024-06-20,2024-06,EV,0,HOME,AWAY,3,"(1, 2)",0.3795166344314531,0.14411079657832482,0.14411079657832482,100,"{1: 50.0, 2: 50.0}",0,-100.0,0,-1300382.5,1
2024-06-23,2024-06,EV,0,HOME,AWAY,7,"(1, 2)",0.3795166344314531,0.25454516870216004,0.25454516870216004,300,"{1: 150.0, 2: 150.0}",0,-300.0,0,-1300682.5,2
2024-06-25,2024-06,EV,0,HOME,AWAY,0,"(1, 2)",0.3795166344314531,0.14411079657832482,0.14411079657832482,900,"{1: 450.0, 2: 450.0}",0,-900.0,0,-1301582.5,3
